Ki
0.00999999901
0.0003548120003548
0.0003548120003548
0.00999999901
5.5599000055599006e-05
0.00999999901
1.985000001985e-07
2.4399000024399e-05
0.0009999990009999
1.999000001999e-06
0.0006999990006999
0.0002049990002049
0.0009999990009999
1.49000000149e-07
1.9799000019799e-05
0.0046699990046699
0.0009999990009999
0.0009999990009998997
4.4999000044999005e-05
0.061999999062
0.0003659990003659
0.0009999990009998997
2.199000002199e-06
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009999
0.0064999990064999
4.099000004099e-06
0.0009999990009998997
2.4299000024299e-05
0.0009999990009999
8.342000008342001e-06
0.0004749990004749
0.0009999990009998997
0.0064999990064999
0.1458999991459
0.0009999990009999
7.019000007019e-06
4.1399000041399e-05
0.0026999990026999
0.0001549990001549
0.0015049990015049
4.4999000044999005e-05
0.0005727990005727
0.0009999990009999
0.061999999062
0.061999999062
0.0001549990001549
0.0009999990009999
0.0001759990001759
0.0009999990009998997
8.3099000083099e-05
0.061999999062
0.0009999990009999
8.3099000083099e-05
0.0009999990009998997
0.0002601990002601
8.3099000083099e-05
0.04999999905
0.0380999990381
0.0064999990064999
8.3099000083099e-05
8.2199000082199e-05
2.899000002899e-06
0.0009999990009998997
2.129000002129e-06
8.3099000083099e-05
1.5915000015915e-06
0.0009999990009998997
1.0599000010599e-05
8.000000008e-09
0.0009005990009005
0.0009999990009998997
6.9999000069999e-05
6.9999000069999e-05
1.999000001999e-06
1.5915000015915e-06
2.7899000027899e-05
1.2499000012499001e-05
0.0009999990009998997
9.999000009999e-06
8.3099000083099e-05
0.0009999990009998997
0.0009999990009998997
3.399000003399e-06
1.999000001999e-06
1.999000001999e-06
5.9499000059499e-05
0.0010899990010899
0.0064999990064999
9.4000000094e-08
8.342000008342001e-06
0.0010899990010899
0.0009999990009998997
1.999000001999e-06
0.0010797990010797
0.0009999990009998997
2.29000000229e-07
0.0009999990009998997
8.3099000083099e-05
2.4299000024299e-05
2.5118000025118e-05
1.1750000011750002e-08
1.5900000015900006e-07
0.0002709990002709
0.000549099000549
2.899000002899e-06
0.0002815990002815
0.1458999991459
0.0009999990009999
0.0005713990005713
0.000549099000549
0.0002815990002815
0.0002815990002815
8.3099000083099e-05
1.99000000199e-07
0.0009999990009999
0.061999999062
4.3099000043099e-05
4.912000004912e-08
0.0009999990009999
2.999000002999e-06
4.4999000044999005e-05
0.0003999990003999
0.0036899990036899
0.0006636990006636
2.999000002999e-06
0.0072999990072999
1.999000001999e-06
0.0015049990015049
8.3099000083099e-05
6.099000006099e-06
6.600000006600002e-08
4.3099000043099e-05
0.0064999990064999
0.0001029990001029
6.9999000069999e-05
4.4999000044999005e-05
8.3099000083099e-05
4.4999000044999005e-05
0.061999999062
1.999000001999e-06
1.999000001999e-06
8.3099000083099e-05
0.0009999990009998997
1.5915000015915e-06
1.5915000015915e-06
2.5118000025118e-05
0.0009999990009998997
0.0009999990009999
0.0009999990009999
5.199000005199e-06
0.0064999990064999
0.0009999990009998997
6.799000006799e-06
4.99000000499e-07
1.999000001999e-06
5.5599000055599006e-05
0.0064999990064999
1.999000001999e-06
0.0009999990009999
0.0001549990001549
5.099000005099e-06
0.0265999990266
1.999000001999e-06
0.04999999905
0.0009999990009998997
2.5999000025999e-05
2.999000002999e-06
8.3099000083099e-05
4.699000004699e-06
0.0009999990009998997
1.0199000010199e-05
1.0599000010599e-05
0.0009999990009998997
0.0064999990064999
4.4999000044999005e-05
0.0001479990001479
0.0010899990010899
0.0380999990381
8.3099000083099e-05
4.3099000043099e-05
2.4299000024299e-05
0.0001759990001759
1.2499000012499001e-05
0.061999999062
9.999000009999e-06
5.199000005199e-06
5.199000005199e-06
0.0006636990006636
0.0004545990004545
0.0015049990015049
2.999000002999e-06
2.999000002999e-06
0.0015049990015049
0.0015049990015049
0.0015049990015049
0.0002815990002815
0.0002809990002809
1.1299000011299e-05
0.0064999990064999
0.04999999905
1.999000001999e-06
0.061999999062
2.999000002999e-06
5.399000005399e-06
2.511000002511e-06
0.0001159990001159
0.0009999990009998997
0.0064999990064999
9.199000009199e-06
0.038999999039
8.3099000083099e-05
4.3099000043099e-05
0.0010899990010899
0.0004609990004609
0.00999999901
0.061999999062
0.0009999990009999
1.258000001258e-06
0.0009999990009998997
0.0001029990001029
3.399000003399e-06
6.69000000669e-07
0.0009999990009999
0.0009999990009999
6.399000006399e-06
0.0003649990003649
0.0001549990001549
0.0009999990009999
0.0064999990064999
2.0900000020900004e-07
2.499000002499e-06
8.3099000083099e-05
0.0004749990004749
4.119000004119001e-06
4.912000004912e-08
0.0009999990009999
3.399000003399e-06
0.0295999990296
1.299000001299e-06
0.0001649990001649
0.1458999991459
0.0009999990009998997
0.061999999062
0.0006876990006876
0.0009999990009998997
0.0001029990001029
0.0009999990009998997
0.0009999990009998997
8.3099000083099e-05
0.0015049990015049
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0015049990015049
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
4.4999000044999005e-05
0.0009999990009998997
4.4999000044999005e-05
0.0009999990009998997
4.4999000044999005e-05
0.0046699990046699
5.5599000055599006e-05
0.0001249990001249
0.0001549990001549
0.0001759990001759
0.000794099000794
8.3099000083099e-05
0.0015049990015049
0.0064999990064999
0.0026999990026999
8.99000000899e-07
1.999000001999e-06
0.0009999990009999
0.0009999990009998997
0.0009999990009999
1.9799000019799e-05
0.0380999990381
0.0009999990009999
0.0009999990009998997
6.9999000069999e-05
8.3099000083099e-05
0.0380999990381
0.00999999901
0.0009999990009998997
8.3099000083099e-05
5.5599000055599006e-05
0.0009999990009999
0.0009999990009998997
8.3099000083099e-05
2.7899000027899e-05
0.0034999990034999
0.0009999990009999
0.0010899990010899
5.011000005011e-06
4.3099000043099e-05
1.999000001999e-06
0.0015049990015049
0.0010899990010899
0.0008192990008192
0.0005713990005713
0.0010899990010899
2.7899000027899e-05
0.0009999990009998997
0.0009999990009998997
5.646666672313332e-07
0.0005999990005999
1.4999000014999e-05
2.49000000249e-07
0.0009999990009998997
0.0003999990003999
0.0009999990009999
0.0009999990009998997
0.0004545990004545
0.0009999990009998997
0.0005727990005727
0.0007482990007482
0.0046699990046699
6.0999000060999006e-05
1.999000001999e-06
0.0005809990005809
0.0009999990009998997
0.0001549990001549
0.0004749990004749
0.0001549990001549
0.0001549990001549
0.0001549990001549
0.0001549990001549
8.799000008799e-06
1.3599000013599e-05
5.5599000055599006e-05
0.0010899990010899
1.249000001249e-07
0.0001479990001479
0.0010899990010899
6.199000006199e-06
0.0009999990009999
0.0015049990015049
5.5599000055599006e-05
0.0009999990009998997
4.3099000043099e-05
0.0002601990002601
8.3099000083099e-05
8.3099000083099e-05
8.3099000083099e-05
0.0008192990008192
0.0072999990072999
0.0009999990009998997
0.0010899990010899
0.0010797990010797
0.0002305990002305
0.0010899990010899
0.000146082000146
0.0009999990009998997
0.0001749990001749
7.499000007499e-06
8.3099000083099e-05
0.0046699990046699
0.0026999990026999
0.0001549990001549
0.0009999990009998997
7.499000007499e-06
0.0010899990010899
0.0840999990841
8.3099000083099e-05
0.000146082000146
8.3099000083099e-05
0.0064999990064999
4.4999000044999005e-05
1.49000000149e-07
0.0009999990009998997
0.0004749990004749
0.0009999990009999
1.999000001999e-06
8.9499000089499e-05
9.9999000099999e-05
0.061999999062
2.2699000022699e-05
8.3099000083099e-05
4.4999000044999005e-05
0.0001549990001549
2.4299000024299e-05
8.2199000082199e-05
0.0009999990009999
5.49000000549e-07
0.0015049990015049
0.0009999990009998997
8.6899000086899e-05
0.0046699990046699
0.0002809990002809
0.0009999990009999
4.3099000043099e-05
9.9999000099999e-05
0.0009999990009998997
1.999000001999e-06
2.5118000025118e-05
0.000146082000146
0.0009999990009998997
0.061999999062
0.0006876990006876
2.4199000024199e-05
0.000794099000794
0.0001549990001549
2.899000002899e-06
0.0002049990002049
4.3099000043099e-05
8.9499000089499e-05
9.9999000099999e-05
0.0009999990009999
0.0009999990009998997
0.0010899990010899
0.0009999990009998997
8.3099000083099e-05
0.0003009990003009
4.4999000044999005e-05
0.0001649990001649
0.0009999990009998997
9.9999000099999e-05
0.0380999990381
0.0009999990009998997
2.29000000229e-07
1.0200000010200001e-07
0.0009999990009998997
1.5099000015099e-05
0.0002305990002305
0.00999999901
1.999000001999e-06
0.0009999990009998997
2.5118000025118e-05
1.999000001999e-06
3.1299000031299005e-05
1.999000001999e-06
0.0001427990001427
6.9999000069999e-05
0.0009999990009998997
0.0010797990010797
0.0003999990003999
9.999000009998999e-06
4.3099000043099e-05
0.0001427990001427
4.3099000043099e-05
1.424000001424e-06
4.5990000045990005e-06
0.0009999990009998997
0.0015049990015049
1.699000001699e-06
0.0034999990034999
0.0009999990009998997
0.0001029990001029
0.12999999913
4.3099000043099e-05
7.933000007933e-07
0.0002049990002049
0.0009999990009999
0.0009999990009999
9.9999000099999e-05
0.0001149990001149
2.999000002999e-06
8.3099000083099e-05
9.999000009998999e-06
0.0009999990009999
0.0015049990015049
0.0015049990015049
0.0001549990001549
1.699000001699e-06
0.0009999990009999
2.4399000024399e-05
0.0009999990009998997
0.0015049990015049
0.0009999990009999
0.0046699990046699
2.2699000022699e-05
0.0009999990009998997
0.0009999990009998997
2.5118000025118e-05
0.0009999990009999
0.0046699990046699
0.0010899990010899
5.5599000055599006e-05
0.0009999990009999
0.0009999990009998997
2.49000000249e-07
0.0009999990009998997
2.4299000024299e-05
0.0009999990009999
6.9990000069990005e-06
0.0003009990003009
0.0034999990034999
0.0009999990009998997
0.0015049990015049
4.4999000044999005e-05
0.0009999990009999
3.2000000032000013e-08
8.3099000083099e-05
8.3099000083099e-05
2.199000002199e-06
0.0001549990001549
0.0009999990009998997
1.699000001699e-06
0.0015049990015049
9.2199000092199e-05
0.0009999990009999
2.4299000024299e-05
0.0009999990009998997
0.0002709990002709
1.2499000012499001e-05
0.0002099990002099
7.6799000076799e-05
1.5915000015915e-06
0.0026999990026999
0.0009999990009999
0.0009999990009999
0.0009999990009998997
8.3099000083099e-05
0.0001179990001179
6.139900006139899e-05
4.3099000043099e-05
9.9999000099999e-05
0.0005809990005809
0.0009999990009999
9.9999000099999e-05
0.0009999990009998997
0.0001029990001029
0.0009999990009998997
0.0010899990010899
0.0004545990004545
8.3099000083099e-05
0.0003799990003799
0.0009999990009998997
0.000794099000794
5.006000005006001e-08
0.061999999062
7.499000007499e-06
4.4999000044999005e-05
0.0003548120003548
0.0009999990009998997
1.4179000014179002e-05
0.0003999990003999
0.0005809990005809
0.0015049990015049
4.3099000043099e-05
0.0064999990064999
0.0009999990009998997
4.073000004073e-06
0.0001159990001159
0.0009999990009998997
0.0009999990009998997
0.0009999990009999
0.0003548120003548
0.0009999990009998997
1.999000001999e-06
0.0010899990010899
2.29000000229e-07
0.0002601990002601
0.0010899990010899
0.0001549990001549
6.9999000069999e-05
0.0010899990010899
0.0001249990001249
1.149000001149e-06
3.399000003399e-06
0.0009999990009998997
0.0009999990009999
9.9999000099999e-05
0.0005999990005999
0.3387999993388
0.0003999990003999
8.6899000086899e-05
4.4999000044999005e-05
0.0015049990015049
0.0015049990015049
0.0034999990034999
2.5899000025899e-05
0.0001549990001549
1.3599000013599e-05
0.0009999990009998997
0.061999999062
0.0009999990009999
1.999000001999e-06
0.0010899990010899
0.0010899990010899
0.0010899990010899
0.0002305990002305
0.0001549990001549
0.0009999990009998997
9.9999000099999e-05
0.0001759990001759
6.7899000067899e-05
9.999000009999e-06
6.199000006199e-06
0.0006876990006876
0.0009999990009998997
1.999000001999e-06
0.0002099990002099
0.0009999990009998997
0.0009999990009998997
0.0009999990009999
1.999000001999e-06
0.0010899990010899
7.1199000071199e-05
0.0005727990005727
0.0010899990010899
0.0009999990009999
0.0009999990009999
0.0010899990010899
0.0009999990009998997
0.0009999990009998997
0.0010899990010899
7.6799000076799e-05
4.975000004975e-08
0.0009999990009999
6.9999000069999e-05
0.0004766990004766
0.0002709990002709
0.0015049990015049
2.4299000024299e-05
2.199000002199e-06
0.0001549990001549
0.0009999990009998997
0.00999999901
0.0009999990009999
0.051999999052
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
1.3599000013599e-05
1.499000001499e-06
0.0034999990034999
0.0008192990008192
1.999000001999e-06
0.0001126990001126
0.0009999990009999
0.0004766990004766
0.0009999990009998997
0.0001749990001749
0.0002329990002329
0.0003999990003999
4.3099000043099e-05
0.0026999990026999
0.0009999990009999
0.0009999990009998997
0.0026999990026999
8.3099000083099e-05
0.0009999990009998997
0.0001549990001549
4.4999000044999005e-05
5.5599000055599006e-05
8.3099000083099e-05
4.3099000043099e-05
0.000794099000794
2.899000002899e-06
4.3099000043099e-05
1.999000001999e-06
0.0002889990002889
4.3099000043099e-05
0.0009999990009998997
0.0009999990009998997
1.3599000013599e-05
1.2099000012099e-05
2.6199000026199e-05
0.0001113990001113
0.0001549990001549
0.0009999990009999
1.999000001999e-06
4.912000004912e-08
0.0009999990009999
0.0010899990010899
0.0002099990002099
0.0002099990002099
0.0009999990009998997
0.0009999990009998997
0.0002709990002709
0.04999999905
0.0010797990010797
1.1399000011399e-05
3.399000003399e-06
0.0015049990015049
0.0009999990009998997
0.061999999062
0.061999999062
0.0009999990009998997
0.0010797990010797
0.0009999990009999
0.0005727990005727
0.0004766990004766
2.999000002999e-06
0.0009999990009998997
1.999000001999e-06
1.999000001999e-06
0.0009999990009998997
0.0002679990002679
8.799000008799e-06
0.0001427990001427
1.999000001999e-06
4.5590000045590006e-06
0.0005999990005999
0.0003199990003199
0.0001324990001324
9.999000009999e-06
9.999000009998999e-06
0.0006636990006636
0.0009999990009998997
0.0009999990009998997
0.0295999990296
0.0295999990296
1.699000001699e-06
0.04999999905
0.0009999990009998997
0.0009999990009998997
8.342000008342001e-06
8.342000008342001e-06
6.499000006499e-06
1.49000000149e-07
6.099000006099e-06
0.0003009990003009
1.149000001149e-06
0.0004545990004545
1.999000001999e-06
0.0005899990005899
0.0002869990002869
7.4999000074999e-05
1.999000001999e-06
0.00999999901
1.8260000018260001e-06
0.0380999990381
0.0009999990009998997
0.0009999990009998997
0.0015049990015049
1.699000001699e-06
0.0009999990009999
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
1.5915000015915e-06
0.0001324990001324
0.0009999990009999
8.3099000083099e-05
2.79000000279e-07
0.0010797990010797
7.1199000071199e-05
4.4999000044999005e-05
9.9999000099999e-05
0.0009999990009998997
0.0380999990381
0.0380999990381
1.699000001699e-06
0.185999999186
0.1140999991141
0.0009999990009999
0.0009999990009998997
4.3099000043099e-05
9.199000009199e-06
0.0015049990015049
9.999000009998999e-06
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009999
2.5118000025118e-05
4.3099000043099e-05
0.0009999990009998997
6.099000006099e-06
2.999000002999e-06
0.0009999990009998997
7.4999000074999e-05
8.6899000086899e-05
8.6899000086899e-05
8.6899000086899e-05
0.0001479990001479
0.0009999990009998997
4.4999000044999005e-05
0.0009999990009998997
9.2199000092199e-05
0.0009999990009998997
8.6899000086899e-05
2.999000002999e-06
6.199000006199e-06
0.0001549990001549
0.0009999990009998997
0.0009999990009998997
1.1299000011299e-05
1.3599000013599e-05
0.0003999990003999
4.3099000043099e-05
1.0199000010199e-05
0.0009999990009998997
0.1458999991459
4.499000004499e-06
0.0003999990003999
0.0010899990010899
5.199000005199e-06
0.0009999990009999
0.0004766990004766
4.9199000049199e-05
2.4299000024299e-05
1.699000001699e-06
0.0002049990002049
0.0003999990003999
0.0015049990015049
0.00999999901
0.00999999901
0.0001549990001549
0.0001549990001549
2.4299000024299e-05
6.7899000067899e-05
4.3999000043999e-05
0.0001549990001549
5.9499000059499e-05
2.129000002129e-06
0.0004223990004223
0.061999999062
7.499000007499e-06
7.499000007499e-06
2.29000000229e-07
0.0009999990009998997
4.099000004099e-06
0.0001549990001549
0.0009999990009998997
0.0001609990001609
0.0003548120003548
0.0002476990002476
0.0009999990009999
1.999000001999e-06
2.2699000022699e-05
4.3099000043099e-05
4.3099000043099e-05
0.0003999990003999
0.0009999990009999
4.3099000043099e-05
0.0009999990009998997
0.0064999990064999
0.0015049990015049
7.499000007499e-06
0.0009999990009998997
0.0005999990005999
2.4299000024299e-05
2.79000000279e-07
0.0002305990002305
1.999000001999e-06
2.9899000029899e-05
0.0009999990009998997
0.0009999990009998997
1.3599000013599e-05
0.0001249990001249
0.0001249990001249
0.0026999990026999
0.0004545990004545
2.199000002199e-06
2.199000002199e-06
2.999000002999e-06
5.9499000059499e-05
2.6199000026199e-05
1.5915000015915e-06
8.3099000083099e-05
0.0010899990010899
6.199000006199e-06
0.0009999990009998997
7.499000007499e-06
0.0001549990001549
0.0001549990001549
1.999000001999e-06
2.4299000024299e-05
1.149000001149e-06
9.7799000097799e-05
9.7799000097799e-05
0.0009999990009998997
2.679000002679e-06
0.0001029990001029
0.0009999990009998997
8.3099000083099e-05
8.3099000083099e-05
8.3099000083099e-05
0.00999999901
0.0009999990009998997
8.3099000083099e-05
0.0009999990009998997
0.0009999990009998997
0.0009999990009999
0.0026999990026999
2.899000002899e-06
0.0009999990009999
2.29000000229e-07
0.0026999990026999
0.0026999990026999
0.0004545990004545
2.899000002899e-06
0.0010899990010899
2.899000002899e-06
0.0002305990002305
8.3099000083099e-05
6.399000006399e-06
0.0001549990001549
0.0002305990002305
0.000146082000146
0.0009999990009999
5.5599000055599006e-05
1.3599000013599e-05
0.0002305990002305
2.2699000022699e-05
0.0004699990004699
0.0009999990009998997
0.0009999990009998997
0.0001159990001159
9.9999000099999e-05
9.9999000099999e-05
9.9999000099999e-05
0.0010899990010899
3.9199000039199006e-05
2.999000002999e-06
4.699000004699e-06
0.0009999990009998997
0.0009999990009998997
0.0002601990002601
0.0009999990009998997
0.0009999990009998997
4.3099000043099e-05
0.0005713990005713
0.0002815990002815
1.999000001999e-06
1.1750000011750002e-08
6.9999000069999e-05
4.099000004099e-06
0.0009999990009999
0.0009999990009998997
6.7899000067899e-05
1.7699000017699e-05
5.9499000059499e-05
0.0009999990009999
0.0009999990009998997
1.5915000015915e-06
0.0009999990009998997
0.0009999990009998997
1.57000000157e-07
4.4999000044999005e-05
1.424000001424e-06
0.0009999990009999
0.0034999990034999
0.0004766990004766
0.0009999990009999
0.0001549990001549
0.0009999990009998997
0.0009999990009998997
0.0010797990010797
0.0009005990009005
0.0009999990009999
0.0009999990009998997
4.3099000043099e-05
4.3099000043099e-05
0.0009999990009998997
0.0009999990009998997
0.0026999990026999
1.5915000015915e-06
6.199000006199e-06
9.99000000999e-07
1.5915000015915e-06
4.4999000044999005e-05
5.5599000055599006e-05
5.5599000055599006e-05
0.0005809990005809
0.0009999990009999
0.0009999990009999
0.0009999990009998997
0.0001159990001159
0.0001159990001159
1.069000001069e-06
0.0009999990009998997
0.0009999990009998997
0.0015049990015049
0.0009999990009998997
1.1299000011299e-05
0.0009999990009998997
0.0003999990003999
0.0003999990003999
0.061999999062
0.0015049990015049
0.0015049990015049
2.511000002511e-06
2.511000002511e-06
2.3999000023999e-05
2.3999000023999e-05
2.3999000023999e-05
2.3999000023999e-05
0.0015049990015049
0.0015049990015049
0.0009999990009998997
0.0005999990005999
0.0005999990005999
0.00999999901
0.0009999990009999
6.499000006499e-06
0.0001649990001649
0.0001649990001649
0.0001649990001649
0.0001649990001649
0.0003548120003548
0.0009999990009998997
9.999000009999e-06
0.0009999990009999
5.9499000059499e-05
1.5915000015915e-06
0.0009999990009998997
0.0001549990001549
0.0009999990009998997
4.3099000043099e-05
0.061999999062
0.061999999062
0.0001479990001479
0.0001479990001479
0.0015049990015049
0.0015049990015049
0.0003999990003999
0.0003999990003999
0.0002305990002305
0.0009999990009998997
0.0034999990034999
4.3099000043099e-05
0.061999999062
0.0009999990009998997
1.999000001999e-06
0.0009999990009998997
0.0009999990009998997
0.0001549990001549
0.0001549990001549
0.0001549990001549
0.0001549990001549
0.0009999990009998997
0.00999999901
0.00999999901
2.6199000026199e-05
0.0009999990009998997
0.0001029990001029
0.0009999990009998997
0.061999999062
0.053999999054
0.0009999990009998997
1.2099000012099e-05
4.3099000043099e-05
6.600000006600002e-08
0.0015049990015049
0.0015049990015049
0.0009999990009998997
4.4999000044999005e-05
4.3099000043099e-05
0.0015049990015049
0.0009999990009999
0.0009999990009999
8.3099000083099e-05
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
5.9499000059499e-05
5.9499000059499e-05
0.0009999990009999
0.0009999990009999
5.9499000059499e-05
5.9499000059499e-05
0.061999999062
0.0009999990009999
0.0009999990009999
2.899000002899e-06
2.899000002899e-06
0.0009999990009999
5.9499000059499e-05
0.0009999990009998997
5.9499000059499e-05
5.9499000059499e-05
0.0009999990009999
0.0009999990009999
0.0009999990009999
0.0009999990009999
1.999000001999e-06
6.69000000669e-07
0.0009999990009999
0.00999999901
4.6999000046999e-05
4.6999000046999e-05
0.00999999901
0.0002305990002305
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0015049990015049
0.0009999990009998997
0.0002305990002305
0.00999999901
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0004749990004749
0.0009999990009999
2.4299000024299e-05
0.0015049990015049
0.0015049990015049
0.0001479990001479
0.0001479990001479
0.0009999990009998997
0.0006999990006999
0.0002679990002679
0.0047999990047999
9.0999000090999e-05
0.12999999913
5.5599000055599006e-05
5.5599000055599006e-05
0.00999999901
0.0009999990009998997
0.0009999990009999
1.3599000013599e-05
0.0005727990005727
0.0009999990009998997
0.0001549990001549
0.0034999990034999
0.0009999990009998997
0.0015049990015049
0.0001427990001427
0.0001427990001427
0.0003899990003899
0.0009999990009998997
8.3099000083099e-05
0.0009999990009998997
0.04999999905
4.3099000043099e-05
0.0009999990009998997
0.0009999990009998997
0.0005727990005727
1.5915000015915e-06
4.3099000043099e-05
4.4999000044999005e-05
4.299000004299e-06
4.299000004299e-06
4.299000004299e-06
4.299000004299e-06
0.0009999990009999
0.0009999990009999
0.0009999990009999
0.0009999990009999
1.999000001999e-06
1.999000001999e-06
0.0015049990015049
0.061999999062
0.061999999062
4.3099000043099e-05
4.3099000043099e-05
8.3099000083099e-05
0.0009999990009998997
0.0009999990009998997
0.0009999990009999
0.0002305990002305
0.0009999990009998997
0.0009999990009998997
0.0001479990001479
6.9999000069999e-05
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0001479990001479
2.6199000026199e-05
1.3299000013299e-05
1.3299000013299e-05
0.0005478990005478
0.061999999062
0.061999999062
0.0009999990009998997
0.061999999062
0.0026999990026999
2.29000000229e-07
0.0009999990009998997
0.0003548120003548
0.04999999905
0.0003548120003548
0.0026999990026999
0.0026999990026999
0.0015049990015049
0.0009999990009998997
3.9199000039199006e-05
8.6899000086899e-05
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0005727990005727
0.0015049990015049
0.0001549990001549
0.0001159990001159
1.0599000010599e-05
8.3099000083099e-05
8.3099000083099e-05
8.3099000083099e-05
8.3099000083099e-05
8.3099000083099e-05
8.3099000083099e-05
8.6899000086899e-05
5.5599000055599006e-05
1.999000001999e-06
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0009999990009998997
0.0034999990034999
0.0034999990034999
0.0009999990009999
0.0009999990009999
0.0009999990009999
9.9999000099999e-05
9.9999000099999e-05
0.0001549990001549
0.0001549990001549
0.0005809990005809
0.0005809990005809
0.0005727990005727
8.3099000083099e-05
4.299900004299901e-05
4.299900004299901e-05
2.4299000024299e-05
0.0001549990001549
0.0001549990001549
5.499000005499e-06
9.999000009998999e-06
4.3099000043099e-05
4.3099000043099e-05
4.3099000043099e-05
0.0003548120003548
0.0009999990009999
0.0009999990009998997
1.999000001999e-06
1.999000001999e-06
0.061999999062
0.0026999990026999
8.3099000083099e-05
6.9999000069999e-05
0.0001159990001159
0.0026999990026999
9.9999000099999e-05
0.0009999990009998997
2.5118000025118e-05
1.3599000013599e-05
2.29000000229e-07
2.29000000229e-07
0.0009999990009999
0.0009999990009999
0.0009999990009999
0.0009999990009999
0.0009999990009999
4.3099000043099e-05
0.0009999990009999
5.8999000058999005e-05
0.0009999990009999
0.0009999990009998997
0.0009999990009999
1.3599000013599e-05
0.0002049990002049
0.0009999990009998997
0.0004766990004766
1.2499000012499001e-05
1.2499000012499001e-05
0.0003999990003999
0.0003999990003999
0.0009999990009998997
0.0009999990009998997
4.3099000043099e-05
4.299900004299901e-05
4.299900004299901e-05
2.899000002899e-06
0.0009999990009998997
8.3099000083099e-05
0.0003649990003649
0.0006636990006636
0.0009999990009998997
0.0001159990001159
2.5118000025118e-05
7.499000007499e-06
7.499000007499e-06
2.4299000024299e-05
7.499000007499e-06
0.0009999990009998997
7.499000007499e-06
3.8990000038990005e-06
0.0001609990001609
0.0009999990009999
0.0001549990001549
6.9990000069990005e-06
9.99000000999e-07
9.99000000999e-07
0.0009999990009998997
0.0002889990002889
0.0002889990002889
0.0005727990005727
0.0009999990009999
0.0006876990006876
0.0009999990009998997
0.0009999990009998997
